"year","use_year","cut1","cut2","cut3","cut4","total"
"2009","1",1310.58020477816,3305.11945392492,1706.48464163823,NA,6322.18430034131
"2009","1",2758.81683731513,3428.32764505119,1385.66552901024,NA,7572.81001137656
"2009","1",2445.96131968146,3458.4755403868,2030.71672354949,NA,7935.15358361775
"2009","2",1627.83882783883,1544.32234432234,647.619047619048,NA,3819.78021978022
"2009","2",1000,1172.16117216117,478.241758241758,NA,2650.40293040293
"2009","2",1267.54578754579,2323.07692307692,653.296703296703,NA,4243.91941391941
"2010","1",3455.55555555556,2380.97777777778,483.511111111111,1527.77777777778,7847.82222222223
"2010","1",3683,2653.2,473.2,525.466666666667,7334.86666666667
"2010","1",3895.66666666667,1559.28888888889,505,1357.92222222222,7317.87777777778
"2010","2",784.186575654153,1295.54038680319,2011.37656427759,NA,4091.10352673493
"2010","2",816.382252559727,1321.13765642776,1634.40273037543,NA,3771.92263936292
"2010","2",954.835039817975,1680.31854379977,1656.01820250284,NA,4291.17178612059
"2011","1",2980.6999485332,3143.27123005661,2209.46989191971,NA,8333.44107050952
"2011","1",2111.45651055069,3843.79825012867,2412.72259392692,NA,8367.97735460628
"2011","1",2289.42357179619,3452.51260936696,2853.31343283582,NA,8595.24961399897
"2011","2",1117.6,1172.38,2344.44444444444,NA,4634.42444444444
"2011","2",1161.47777777778,1506.27555555556,2172.44444444444,NA,4840.19777777778
"2011","2",983.182222222222,1423.24666666667,1827.77777777778,NA,4234.20666666667
"2012","1",2795.41945445188,3773.46371590324,2171.89912506433,NA,8740.78229541945
"2012","1",3788.33762223366,2950.28306742151,2012.5579001544,NA,8751.17858980957
"2012","1",4009.98455995883,2535.66649511065,1693.2578486876,NA,8238.90890375708
"2012","2",1582.08955223881,1200.61760164694,735.975295934122,NA,3518.68244981987
"2012","2",1220.33968090582,848.4302624807,436.438497169326,NA,2505.20844055585
"2012","2",1879.15594441585,1224.90993309315,1235.20329387545,NA,4339.26917138445
"2013","1",1903.37078651685,2266.42696629213,1521.04868913858,NA,5690.84644194756
"2013","1",1604.49438202247,3151.94007490637,1141.69288389513,NA,5898.12734082397
"2013","1",1378.58426966292,2098.31460674157,1692.20599250936,NA,5169.10486891385
"2013","2",39.9588265568708,1025.05404014411,906.618630983016,NA,1971.631497684
"2013","2",46.7524446731858,1031.80648481729,667.195059186825,NA,1745.7539886773
"2013","2",60.5249613998971,792.156459083891,0,NA,852.681420483788
"2014","1",1305.74297188755,4214.50602409639,2678.48995983936,NA,8198.7389558233
"2014","1",2686.74698795181,4535.71084337349,2061.8313253012,NA,9284.2891566265
"2014","1",2166.29518072289,4105.34939759036,2269.49397590362,NA,8541.13855421687
"2014","2",696.78202247191,1964.22471910112,856.449438202247,NA,3517.45617977528
"2014","2",684.940823970038,1927.86516853933,1264.22471910112,NA,3877.03071161049
"2014","2",671.171535580524,1894.30711610487,1128.08988764045,NA,3693.56853932584
"2015","1",NA,NA,NA,NA,0
"2015","2",2686.1686746988,1986.93975903614,466.827309236948,NA,5139.93574297189
"2015","2",3083.56626506024,2146.26506024096,497.349397590361,NA,5727.18072289156
"2015","2",3169.51807228916,1910.43975903615,451.686746987952,NA,5531.64457831326
"2016","1",5446.44897959184,2182.97959183673,1461.15646258503,NA,9090.5850340136
"2016","1",6036.46258503401,3420.40816326531,1835.53741496599,NA,11292.4081632653
"2016","1",5673.30612244898,3043.59183673469,1891.21088435374,NA,10608.1088435374
"2016","2",NA,NA,NA,NA,0
"2017","1",4114.07975460123,3887.11656441718,477.668711656442,776.80981595092,9255.67484662577
"2017","1",4234.44785276074,3887.11656441718,444.662576687117,853.742331288344,9419.96932515338
"2017","1",3977.0245398773,3887.11656441718,511.288343558282,702.331288343558,9077.76073619632
"2017","2",1299.59183673469,866.312925170068,780.272108843537,300.965986394558,3247.14285714285
"2017","2",1201.63265306122,1825.85034013605,675.265306122449,524.761904761905,4227.51020408162
"2017","2",1442.66666666667,1355.10204081633,632.816326530612,267.30612244898,3697.89115646259
"2018","1",4135.07014028056,3703.35871743487,298.196392785571,NA,8136.625250501
"2018","1",4409.21843687375,3163.76753507014,411.623246492986,NA,7984.60921843688
"2018","1",4995.21042084168,2879.35871743487,865.130260521042,NA,8739.69939879759
"2018","2",690.184049079755,1217.66871165644,245.398773006135,NA,2153.25153374233
"2018","2",620.858895705521,1189.12576687117,245.398773006135,NA,2055.38343558283
"2018","2",761.963190184049,1245.5981595092,245.398773006135,NA,2252.96012269938
"2019","1",3681.89090909091,2416.48484848485,921.212121212121,277.333333333333,7296.92121212121
"2019","1",3741.47878787879,3058.42424242424,1336.24242424242,840.727272727273,8976.87272727272
"2019","1",3711.68484848485,2737.45454545455,1128.72727272727,559.030303030303,8136.89696969697
"2019","2",1149.09819639279,742.364729458918,1226.45290581162,396.793587174349,3514.70941883768
"2019","2",858.517034068136,1483.92785571142,923.046092184369,312.224448897796,3577.71543086172
"2019","2",825,1418.7374749499,586.973947895792,364.729458917836,3195.44088176353
"2020","1",7879.89784615385,2929.23076923077,1181.53846153846,NA,11990.6670769231
"2020","1",9119.64512820513,3532.30769230769,2038.97435897436,NA,14690.9271794872
"2020","1",8499.77148717949,3230.76923076923,1610.25641025641,NA,13340.7971282051
"2020","2",1418.845091,1181.090909,230.787879,NA,2830.723879
"2020","2",4831.735273,1838.545455,200.727273,NA,6871.008001
"2020","2",3125.290182,1509.818182,215.757576,NA,4850.86594
"2021","1",6117.4954954955,2163.24324324324,1834.27027027027,NA,10115.009009009
"2021","1",6317.02702702703,2220.54054054054,1785.31531531532,NA,10322.8828828829
